Month,Actual,ARIMA,SARIMA,Prophet,Holt_Winters,ETS
1955-01-01,242,234.41090656959804,231.50061765908438,228.6206974574382,233.09451577142062,233.09399291079262
1955-02-01,233,230.8435917934091,223.41199202167476,231.43882911680276,238.8779731917411,238.87746777848895
1955-03-01,267,233.17990739224567,273.56345719218257,267.03430266050054,276.35210369926114,276.3518191146769
1955-04-01,269,231.64310833190993,268.9598093708218,253.0626715549338,264.73895456022143,264.7387657966003
1955-05-01,270,232.65110587859098,268.4558975676486,259.9269444876663,261.5925604995148,261.5919266728348
1955-06-01,315,231.98870812146373,292.27885045287206,278.3703756221309,292.7111028663364,292.7104611323345
1955-07-01,364,232.42346056485226,324.7255303391242,320.61319524573173,323.8330354147076,323.832863317253
1955-08-01,347,232.1378873786896,325.978942772398,310.29941124441217,326.56813644474363,326.568255325064
1955-09-01,312,232.32537024727728,285.8150767533738,283.78163121701004,293.3410794993155,293.34003226526994
1955-10-01,274,232.2022420234646,253.66466639618034,244.56048869502598,258.334371899393,258.33398844705164
1955-11-01,237,232.28308716550453,219.93050836983994,214.07081763155435,226.9529689232975,226.95279956660482
1955-12-01,278,232.22999679919803,246.65165803729874,244.35348743621003,259.8143711125473,259.81342423759514
1956-01-01,284,232.26485737206906,249.91437301377135,246.23657895165218,263.14043113688825,263.1392642923689
1956-02-01,277,232.24196548728167,234.81670263437155,252.29769121489417,269.66937701967066,269.6682155653494
1956-03-01,317,232.2569972545703,290.989101797971,290.2295945194073,311.9739281396069,311.97292328131414
1956-04-01,313,232.24712649189664,283.1759804282441,281.1920210418359,298.86384246817653,298.8629745085192
1956-05-01,318,232.25360810915762,287.98177911345124,272.16282315365885,295.31187777728354,295.31051516997667
1956-06-01,374,232.2493519162463,320.0802416902692,312.2690689341101,330.4416045649652,330.44015605550265
1956-07-01,413,232.25214674870696,361.68877672827034,330.17005748221777,365.5751585290677,365.5741632072223
1956-08-01,405,232.25031151018362,355.97249614474924,343.2011539336628,368.66281446067444,368.66214085734595
1956-09-01,355,232.2515166231763,313.5908271407216,295.11919583507546,331.15278527318424,331.15087743734347
1956-10-01,306,232.25072528157673,277.70739673405444,266.2624013560895,291.63370821536165,291.6326363145973
1956-11-01,271,232.25124491799846,243.89427031756023,233.71699070455003,256.2072380494658,256.2064854665961
1956-12-01,306,232.2509036971243,274.4567744892861,262.82769253651765,293.30447953206476,293.30276792386786
1957-01-01,315,232.25112776073104,277.7196528663803,265.6293322221169,297.0592691541875,297.05730099543524
1957-02-01,301,232.25098062869807,265.022265527913,261.7749629975366,304.42979706549016,304.4278188415571
1957-03-01,356,232.25107724335803,326.149089556548,310.3913422642181,352.1874106837741,352.185504595145
1957-04-01,348,232.25101380106062,319.2837263330632,298.2731036158856,337.3874331536093,337.38571403896293
1957-05-01,355,232.25105546062483,321.1986798930764,294.3162451122348,333.37761972212894,333.37535098713437
1957-06-01,422,232.25102810475198,352.7483989015638,329.84060702777145,373.0355731580507,373.0331205505491
1957-07-01,465,232.25104606806377,394.7061051736284,358.68869082263876,412.6978470939633,412.6958191816739
1957-08-01,467,232.25103427240356,392.9512957734588,363.87116759350516,416.1835023027808,416.18182994007134
1957-09-01,404,232.2510420180576,345.2198813186424,319.1950573655835,373.8384251580541,373.8354522588828
1957-10-01,347,232.25103693185164,306.1056600770244,283.5014164240379,329.22533359426586,329.2234021356195
1957-11-01,305,232.25104027172333,266.8356850817647,248.4205360212184,289.2323865175805,289.2309031679557
1957-12-01,336,232.25103807858704,299.6825228162519,280.6017342405259,331.11146756508623,331.10880980935167
1958-01-01,340,232.25103951871625,303.47807776994034,283.14611011482776,335.35025008952164,335.3472934265237
1958-02-01,318,232.25103857305137,287.00853533919275,282.61972423748307,343.6708400693758,343.6678538118981
1958-03-01,362,232.251039194025,354.6310841950706,330.3574311021889,397.58441669726903,397.5813937387497
1958-04-01,348,232.25103878626092,345.97155343294924,314.9654062452344,380.8767200137364,380.87394473930107
1958-05-01,363,232.25103905402045,350.2436420558866,316.84719515315754,376.3500410755973,376.3466552548083
1958-06-01,435,232.25103887819552,387.3282861758043,346.8508230396353,421.1199102018557,421.1162187089254
1958-07-01,491,232.25103899365146,435.8762687290586,387.9109549424433,465.89465674115223,465.8913465760704
1958-08-01,505,232.25103891783704,431.05980557799126,384.06914334664845,469.8296133891338,469.8266959809392
1958-09-01,404,232.25103896762096,379.30166123389336,343.7360796047005,422.02624993585096,422.021969100915
1958-10-01,359,232.25103893493025,336.07827417772455,300.52695221114504,371.6625246907799,371.65952989167073
1958-11-01,310,232.25103895639663,294.23424887466086,262.9688621074273,326.5144811970683,326.51209119473333
1958-12-01,337,232.25103894230065,330.83128480084184,298.3801719790048,373.79178159165997,373.7879622118762
1959-01-01,360,232.25103895155686,334.87226849764994,300.651972912271,378.5769437705472,378.5727764698942
1959-02-01,342,232.25103894547883,318.35640519612195,303.87376528926177,387.9700589511685,387.9658376593586
1959-03-01,406,232.25103894946992,392.4475100415851,350.1114768106648,448.83310307318266,448.8287069876917
1959-04-01,396,232.25103894684915,383.63082113586233,331.2768135753636,429.97178197320255,429.9677068262688
1959-05-01,420,232.25103894857014,386.9529729397593,339.7560009774525,424.8616134930132,424.85686029903144
1959-06-01,472,232.25103894744012,426.20329451414574,363.3102799742225,475.40232495006944,475.3971159396625
1959-07-01,548,232.25103894818213,478.04095452257735,417.8336249191391,525.9485425193808,525.9436532331672
1959-08-01,559,232.2510389476949,474.5872201104039,403.7908306636117,530.3907156242602,530.3862599867736
1959-09-01,463,232.25103894801484,417.21791643376923,368.74025928063946,476.425492001301,476.41961544213524
1959-10-01,407,232.25103894780463,369.83173693935487,317.3297350717494,419.5698755969927,419.5655754216295
1959-11-01,362,232.25103894794262,322.9731083942102,277.36819769618086,368.6022430441431,368.59873730176616
1959-12-01,405,232.25103894785207,362.90429424177245,316.1689466727324,421.9735940072887,421.9683576977447
1960-01-01,417,232.25103894791147,367.43188249604566,318.1569780115353,427.37556425375806,427.36992334046096
1960-02-01,391,232.2510389478725,348.2541956155448,325.53453104102545,437.9794532820648,437.9737281832344
1960-03-01,419,232.25103894789808,429.8852039183333,373.99464305488635,506.68775222066216,506.68167924531696
1960-04-01,461,232.25103894788117,419.7403842422686,361.8547014411208,485.3952042186869,485.38954020596174
1960-05-01,472,232.25103894789228,424.2725207853502,349.77820850420176,479.626334313666,479.6199174958512
1960-06-01,535,232.25103894788506,468.40203539116334,400.78633012651795,536.6817504771958,536.6746940705251
1960-07-01,622,232.2510389478898,526.3805505304778,423.2200078206821,593.7433824916128,593.7365619884596
1960-08-01,606,232.25103894788674,521.4086929384831,439.34863704447673,598.7581523249321,598.7518103785445
1960-09-01,508,232.2510389478888,458.62462378927603,377.30800834936497,537.836803903035,537.828991371198
1960-10-01,461,232.25103894788734,406.43488781605754,339.99314746882925,473.6524906699668,473.6465983535868
1960-11-01,390,232.25103894788816,355.45591823611073,298.0575464891677,416.11512322226935,416.1102538142328
1960-12-01,432,232.25103894788757,399.55660421823103,334.77550044967705,476.36604871625406,476.3590936542858
